20171018364773126931 	,                    	,2017-10-18 06:41:24 ,                    ,2017-10-18 06:41:24 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.17-收益发放 ,0.38    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171017200040011100930027827564	,                    	,2017-10-17 14:08:17 ,2017-10-17 14:08:21 ,2017-10-17 14:09:34 ,支付宝网站     ,即时到账交易          ,连显太             ,转账到银行卡-连显亮转给连显太的营养费 ,300.00  ,支出      ,交易成功    ,0.30     ,0.00     ,                    ,已支出      ,
20171017001080012204930013389642	,                    	,2017-10-17 10:30:55 ,                    ,2017-10-17 10:30:56 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰成长优选混合-买入    ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171017001080012204930013393294	,                    	,2017-10-17 10:30:16 ,                    ,2017-10-17 10:30:16 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-上投摩根核心成长股票-买入  ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171017001080012204930013390252	,                    	,2017-10-17 10:29:06 ,                    ,2017-10-17 10:29:07 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101721001004930243993686	,P501170311120171017000200020008860460	,2017-10-17 08:49:37 ,2017-10-17 08:49:41 ,2019-04-18 08:50:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,风行牛奶琶洲店         ,风行牛奶琶洲店-确认码:0460    ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171017362107637931 	,                    	,2017-10-17 04:58:22 ,                    ,2017-10-17 04:58:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.16-收益发放 ,0.41    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171017310500101000930042442357	,20171017310500501000930025486134	,2017-10-17 03:15:31 ,2017-10-17 03:15:31 ,2017-10-17 03:15:31 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,16.55   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20171016200040011100040023499600	,20171016145933670017769917565420	,2017-10-16 12:13:26 ,2017-10-16 12:13:30 ,2017-10-16 12:13:30 ,支付宝网站     ,即时到账交易          ,zero            ,转账                  ,16.55   ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20171016310500201010930014901730	,LC2017101611010020888027002149321333	,2017-10-16 11:01:00 ,2017-10-16 11:01:00 ,2017-10-16 11:02:15 ,支付宝网站     ,即时到账交易          ,中国邮政储蓄银行        ,余额宝-转出到银行卡          ,500.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20171016001080012204930013310656	,                    	,2017-10-16 10:47:05 ,                    ,2017-10-16 10:47:06 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-上投摩根核心成长股票-买入  ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171016001080012204930013306819	,                    	,2017-10-16 10:46:55 ,                    ,2017-10-16 10:46:55 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171016001080012204930013299123	,                    	,2017-10-16 10:24:55 ,                    ,2017-10-16 10:24:55 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰成长优选混合-买入    ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171016200040011100930026824050	,20171016935589303182366623590214	,2017-10-16 10:04:39 ,2017-10-16 10:04:44 ,2017-10-16 10:04:44 ,支付宝网站     ,即时到账交易          ,梁玉峰(梁玉峰)        ,电费                  ,112.07  ,支出      ,交易成功    ,0.00     ,0.00     ,电费                  ,已支出      ,
2017101621001004930241450451	,2017101671127263    	,2017-10-16 08:44:58 ,2017-10-16 08:45:01 ,2018-01-17 08:45:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,粮帮主             ,粮帮主(琶洲店)            ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101621001004930241467122	,P501170311120171016000300020008476074	,2017-10-16 08:42:51 ,2017-10-16 08:42:54 ,2019-04-17 08:43:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,风行牛奶琶洲店         ,风行牛奶琶洲店-确认码:6074    ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171016359838476931 	,                    	,2017-10-16 05:04:19 ,                    ,2017-10-16 05:04:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.15-收益发放 ,0.43    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171015200040011100930026250638	,                    	,2017-10-15 13:34:05 ,2017-10-15 13:34:08 ,2017-10-15 13:34:08 ,支付宝网站     ,即时到账交易          ,陈坤              ,收款                  ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
20171015357475701931 	,                    	,2017-10-15 10:34:26 ,                    ,2017-10-15 10:34:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.14-收益发放 ,0.43    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2017101421001004930238098336	,TQP0049321b85f5bea08442398451a3c4ead35e50	,2017-10-14 19:25:05 ,2017-10-14 19:25:13 ,2017-10-14 19:26:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,雯雯              ,收款                  ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171014200040011100930025784790	,                    	,2017-10-14 19:09:53 ,2017-10-14 19:09:57 ,2017-10-14 19:09:57 ,支付宝网站     ,即时到账交易          ,陈坤              ,收款                  ,38.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
20171014356971124931 	,                    	,2017-10-14 13:19:22 ,                    ,2017-10-14 13:19:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.13-收益发放 ,0.43    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171013200040011100930025162604	,                    	,2017-10-13 20:05:44 ,2017-10-13 20:05:47 ,2017-10-13 20:05:47 ,支付宝网站     ,即时到账交易          ,陈坤              ,收款                  ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
2017101310193018530000000000930050958618	,                    	,2017-10-13 18:42:46 ,2017-10-13 18:42:56 ,2017-10-13 18:42:56 ,支付宝网站     ,即时到账交易          ,蚂蚁借呗            ,蚂蚁借呗还款              ,4952.13 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20171013200040011100930025044490	,20171013426131546192305937653074	,2017-10-13 18:41:07 ,2017-10-13 18:41:13 ,2017-10-13 18:41:13 ,支付宝网站     ,即时到账交易          ,梁玉峰(梁玉峰)        ,连显亮房租               ,875.00  ,支出      ,交易成功    ,0.00     ,0.00     ,连显亮房租               ,已支出      ,
20171013310500100010930041335636	,LC2017101318394120888027002149324993	,2017-10-13 18:39:41 ,2017-10-13 18:39:48 ,2017-10-13 18:39:48 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-单次转入            ,6377.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20171013001080012204930013182018	,                    	,2017-10-13 10:48:45 ,                    ,2017-10-13 10:48:45 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171013001080012204930013177762	,                    	,2017-10-13 10:41:55 ,                    ,2017-10-13 10:41:56 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-上投摩根核心成长股票-买入  ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171013001080012204930013176234	,                    	,2017-10-13 10:28:06 ,                    ,2017-10-13 10:28:06 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰成长优选混合-买入    ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101321001004930234021998	,TQP0049321932a2fd22b54aa1adf0d1b05827c8ef	,2017-10-13 08:49:52 ,2017-10-13 08:49:54 ,2017-10-13 08:50:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*立坤             ,收款                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101321001004930234005802	,P501170311120171013000300020007343271	,2017-10-13 08:49:19 ,2017-10-13 08:49:23 ,2019-04-14 08:50:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,风行牛奶琶洲店         ,风行牛奶琶洲店-确认码:3271    ,1.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171013354331833931 	,                    	,2017-10-13 07:51:21 ,                    ,2017-10-13 07:51:21 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.12-收益发放 ,0.43    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171012001080012204930013091363	,                    	,2017-10-12 10:27:06 ,                    ,2017-10-12 10:27:07 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171012001080012204930013085143	,                    	,2017-10-12 10:16:45 ,                    ,2017-10-12 10:16:46 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-上投摩根核心成长股票-买入  ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171012001080012204930013081927	,                    	,2017-10-12 10:16:35 ,                    ,2017-10-12 10:16:36 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰成长优选混合-买入    ,10.01   ,        ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101221001004930231483401	,TQP00493210d0300dc3c642dc93f2aeb85f6c788f	,2017-10-12 08:55:04 ,2017-10-12 08:55:12 ,2017-10-12 08:56:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*立坤             ,收款                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2017101221001004930231485836	,P501170311120171012000300020006957036	,2017-10-12 08:54:29 ,2017-10-12 08:54:33 ,2019-04-13 08:55:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,风行牛奶琶洲店         ,风行牛奶琶洲店-确认码:7036    ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20171012351635885931 	,                    	,2017-10-12 05:17:23 ,                    ,2017-10-12 05:17:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2017.10.11-收益发放 ,0.43    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20171012310500101000930040880011	,20171012310500501000930024453244	,2017-10-12 03:15:30 ,2017-10-12 03:15:30 ,2017-10-12 03:15:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,20.50   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20171011200040011100450019783736	,20171011370894892583054833079015	,2017-10-11 11:22:21 ,2017-10-11 11:22:23 ,2017-10-11 11:22:23 ,支付宝网站     ,即时到账交易          ,邓梓乐             ,转账                  ,20.50   ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
